,id,timestamp,seq_number,ignition,ignition_filled,odometer_m,pos,fuel_%,prev_pos,current_lat,current_lon,prev_lat,prev_lon,current_loc,prev_loc,gps_distance,prev_od,od_distance,prev_timestamp,timediff,prev_fill_ignition,new_trip
188,334457,2024-01-01 14:19:56,1,1,1,236.25,"(51.9917,-9.444997)",,"(52.000677,-9.433574)",51.9917,-9.444997,52.000677,-9.433574,"(51.9917, -9.444997)","(52.000677, -9.433574)",1270.138953158631,235.0,1250.0,2024-01-01 14:19:12,44.0,1.0,0
189,334457,2024-01-01 14:20:25,1,1,1,237.5,"(51.982724,-9.45642)",,"(51.9917,-9.444997)",51.982724,-9.45642,51.9917,-9.444997,"(51.982724, -9.45642)","(51.9917, -9.444997)",1270.1471790636226,236.25,1250.0,2024-01-01 14:19:56,29.0,1.0,0
190,334457,2024-01-01 14:21:09,1,1,1,238.75,"(51.973747,-9.467843)",,"(51.982724,-9.45642)",51.973747,-9.467843,51.982724,-9.45642,"(51.973747, -9.467843)","(51.982724, -9.45642)",1270.3303903571189,237.5,1250.0,2024-01-01 14:20:25,44.0,1.0,0
191,334457,2024-01-01 14:21:17,1,1,1,240.0,"(51.964771,-9.479266)",,"(51.973747,-9.467843)",51.964771,-9.479266,51.973747,-9.467843,"(51.964771, -9.479266)","(51.973747, -9.467843)",1270.3386300896316,238.75,1250.0,2024-01-01 14:21:09,8.0,1.0,0
192,334457,2024-01-01 14:23:35,1,1,1,241.25,"(51.955794,-9.490689)",,"(51.964771,-9.479266)",51.955794,-9.490689,51.964771,-9.479266,"(51.955794, -9.490689)","(51.964771, -9.479266)",1270.5218277476856,240.0,1250.0,2024-01-01 14:21:17,138.0,1.0,0
193,334457,2024-01-01 14:25:53,1,1,1,242.5,"(51.946817,-9.502112)",,"(51.955794,-9.490689)",51.946817,-9.502112,51.955794,-9.490689,"(51.946817, -9.502112)","(51.955794, -9.490689)",1270.6175518227258,241.25,1250.0,2024-01-01 14:23:35,138.0,1.0,0
194,334457,2024-01-01 14:26:37,1,1,1,243.75,"(51.937841,-9.513535)",,"(51.946817,-9.502112)",51.937841,-9.513535,51.946817,-9.502112,"(51.937841, -9.513535)","(51.946817, -9.502112)",1270.6258122192648,242.5,1250.0,2024-01-01 14:25:53,44.0,1.0,0
195,334457,2024-01-01 14:27:28,1,1,1,245.0,"(51.928864,-9.524959)",,"(51.937841,-9.513535)",51.928864,-9.524959,51.937841,-9.513535,"(51.928864, -9.524959)","(51.937841, -9.513535)",1270.8515134948152,243.75,1250.0,2024-01-01 14:26:37,51.0,1.0,0
196,334457,2024-01-01 14:27:41,1,1,1,246.25,"(51.919887,-9.536382)",,"(51.928864,-9.524959)",51.919887,-9.536382,51.928864,-9.524959,"(51.919887, -9.536382)","(51.928864, -9.524959)",1270.904713468871,245.0,1250.0,2024-01-01 14:27:28,13.0,1.0,0
197,334457,2024-01-01 14:27:52,1,1,1,247.5,"(51.910911,-9.547805)",,"(51.919887,-9.536382)",51.910911,-9.547805,51.919887,-9.536382,"(51.910911, -9.547805)","(51.919887, -9.536382)",1270.9129944333458,246.25,1250.0,2024-01-01 14:27:41,11.0,1.0,0
198,334457,2024-01-01 14:29:36,1,1,1,248.75,"(51.901934,-9.559228)",,"(51.910911,-9.547805)",51.901934,-9.559228,51.910911,-9.547805,"(51.901934, -9.559228)","(51.910911, -9.547805)",1271.096150984131,247.5,1250.0,2024-01-01 14:27:52,104.0,1.0,0
199,334457,2024-01-01 14:29:49,1,1,1,250.0,"(51.892958,-9.570651)",,"(51.901934,-9.559228)",51.892958,-9.570651,51.901934,-9.559228,"(51.892958, -9.570651)","(51.901934, -9.559228)",1271.104445608595,248.75,1250.0,2024-01-01 14:29:36,13.0,1.0,0
200,334457,2024-01-01 14:31:32,1,1,1,251.25,"(51.883981,-9.582074)",10.0,"(51.892958,-9.570651)",51.883981,-9.582074,51.892958,-9.570651,"(51.883981, -9.582074)","(51.892958, -9.570651)",1271.2875883915258,250.0,1250.0,2024-01-01 14:29:49,103.0,1.0,0
201,334457,2024-01-01 14:31:32,2,0,0,251.25,"(51.883981,-9.582074)",10.0,"(51.883981,-9.582074)",51.883981,-9.582074,51.883981,-9.582074,"(51.883981, -9.582074)","(51.883981, -9.582074)",0.0,251.25,0.0,2024-01-01 14:31:32,0.0,1.0,0
202,334457,2024-01-02 12:00:00,1,1,1,253.08,"(53.969733,-6.426101)",10.0,"(51.883981,-9.582074)",53.969733,-6.426101,51.883981,-9.582074,"(53.969733, -6.426101)","(51.883981, -9.582074)",314458.5248491328,251.25,1830.0000000000125,2024-01-01 14:31:32,77308.0,0.0,1
203,334457,2024-01-02 12:01:40,1,1,1,254.91000000000003,"(53.971563,-6.454094)",,"(53.969733,-6.426101)",53.971563,-6.454094,53.969733,-6.426101,"(53.971563, -6.454094)","(53.969733, -6.426101)",1848.211941406917,253.08,1830.0000000000125,2024-01-02 12:00:00,100.0,1.0,0
204,334457,2024-01-02 12:02:54,1,1,1,256.74,"(53.973393,-6.482087)",,"(53.971563,-6.454094)",53.973393,-6.482087,53.971563,-6.454094,"(53.973393, -6.482087)","(53.971563, -6.454094)",1848.1319578989617,254.91000000000003,1829.999999999984,2024-01-02 12:01:40,74.0,1.0,0
205,334457,2024-01-02 12:04:00,1,1,1,258.57,"(53.975224,-6.51008)",,"(53.973393,-6.482087)",53.975224,-6.51008,53.973393,-6.482087,"(53.975224, -6.51008)","(53.973393, -6.482087)",1848.064221690929,256.74,1829.999999999984,2024-01-02 12:02:54,66.0,1.0,0
206,334457,2024-01-02 12:04:32,1,1,1,260.4,"(53.977054,-6.538074)",,"(53.975224,-6.51008)",53.977054,-6.538074,53.975224,-6.51008,"(53.977054, -6.538074)","(53.975224, -6.51008)",1848.037155153871,258.57,1829.999999999984,2024-01-02 12:04:00,32.0,1.0,0
207,334457,2024-01-02 12:05:44,1,1,1,262.22999999999996,"(53.978884,-6.566067)",,"(53.977054,-6.538074)",53.978884,-6.566067,53.977054,-6.538074,"(53.978884, -6.566067)","(53.977054, -6.538074)",1847.8919526276213,260.4,1829.999999999984,2024-01-02 12:04:32,72.0,1.0,0
208,334457,2024-01-02 12:07:14,1,1,1,264.05999999999995,"(53.980714,-6.59406)",,"(53.978884,-6.566067)",53.980714,-6.59406,53.978884,-6.566067,"(53.980714, -6.59406)","(53.978884, -6.566067)",1847.8119617612415,262.22999999999996,1829.999999999984,2024-01-02 12:05:44,90.0,1.0,0
209,334457,2024-01-02 12:08:26,1,1,1,265.88999999999993,"(53.982545,-6.622053)",,"(53.980714,-6.59406)",53.982545,-6.622053,53.980714,-6.59406,"(53.982545, -6.622053)","(53.980714, -6.59406)",1847.744220347994,264.05999999999995,1829.999999999984,2024-01-02 12:07:14,72.0,1.0,0
210,334457,2024-01-02 12:09:34,1,1,1,267.7199999999999,"(53.984375,-6.650046)",,"(53.982545,-6.622053)",53.984375,-6.650046,53.982545,-6.622053,"(53.984375, -6.650046)","(53.982545, -6.622053)",1847.6519307966332,265.88999999999993,1829.999999999984,2024-01-02 12:08:26,68.0,1.0,0
211,334457,2024-01-02 12:11:00,1,1,1,269.5499999999999,"(53.986205,-6.678039)",0.0,"(53.984375,-6.650046)",53.986205,-6.678039,53.984375,-6.650046,"(53.986205, -6.678039)","(53.984375, -6.650046)",1847.5719344115553,267.7199999999999,1829.999999999984,2024-01-02 12:09:34,86.0,1.0,0
212,334457,2024-01-02 12:12:26,1,1,1,271.3799999999999,"(53.988035,-6.706033)",100.0,"(53.986205,-6.678039)",53.988035,-6.706033,53.986205,-6.678039,"(53.988035, -6.706033)","(53.986205, -6.678039)",1847.5571323275485,269.5499999999999,1829.999999999984,2024-01-02 12:11:00,86.0,1.0,0
213,334457,2024-01-02 12:12:56,1,1,1,273.20999999999987,"(53.989866,-6.734026)",,"(53.988035,-6.706033)",53.989866,-6.734026,53.988035,-6.706033,"(53.989866, -6.734026)","(53.988035, -6.706033)",1847.4241895714467,271.3799999999999,1829.999999999984,2024-01-02 12:12:26,30.0,1.0,0
214,334457,2024-01-02 12:14:02,1,1,1,275.03999999999985,"(53.991696,-6.762019)",,"(53.989866,-6.734026)",53.991696,-6.762019,53.989866,-6.734026,"(53.991696, -6.762019)","(53.989866, -6.734026)",1847.3318905052872,273.20999999999987,1829.999999999984,2024-01-02 12:12:56,66.0,1.0,0
215,334457,2024-01-02 12:15:16,1,1,1,276.86999999999983,"(53.993526,-6.790012)",,"(53.991696,-6.762019)",53.993526,-6.790012,53.991696,-6.762019,"(53.993526, -6.790012)","(53.991696, -6.762019)",1847.2518867640592,275.03999999999985,1829.999999999984,2024-01-02 12:14:02,74.0,1.0,0
216,334457,2024-01-02 12:16:30,1,1,1,278.6999999999998,"(53.995356,-6.818005)",,"(53.993526,-6.790012)",53.995356,-6.818005,53.993526,-6.790012,"(53.995356, -6.818005)","(53.993526, -6.790012)",1847.1718811838841,276.86999999999983,1829.999999999984,2024-01-02 12:15:16,74.0,1.0,0
217,334457,2024-01-02 12:17:55,1,1,1,280.5299999999998,"(53.997187,-6.845998)",,"(53.995356,-6.818005)",53.997187,-6.845998,53.995356,-6.818005,"(53.997187, -6.845998)","(53.995356, -6.818005)",1847.104129367334,278.6999999999998,1829.999999999984,2024-01-02 12:16:30,85.0,1.0,0
218,334457,2024-01-02 12:19:02,1,1,1,282.3599999999998,"(53.999017,-6.873992)",,"(53.997187,-6.845998)",53.999017,-6.873992,53.997187,-6.845998,"(53.999017, -6.873992)","(53.997187, -6.845998)",1847.0769995641995,280.5299999999998,1829.999999999984,2024-01-02 12:17:55,67.0,1.0,0
219,334457,2024-01-02 12:20:27,1,1,1,284.18999999999977,"(54.000847,-6.901985)",,"(53.999017,-6.873992)",54.000847,-6.901985,53.999017,-6.873992,"(54.000847, -6.901985)","(53.999017, -6.873992)",1846.931809690297,282.3599999999998,1829.999999999984,2024-01-02 12:19:02,85.0,1.0,0
220,334457,2024-01-02 12:21:59,1,1,1,286.01999999999975,"(54.002677,-6.929978)",,"(54.000847,-6.901985)",54.002677,-6.929978,54.000847,-6.901985,"(54.002677, -6.929978)","(54.000847, -6.901985)",1846.851796755812,284.18999999999977,1829.999999999984,2024-01-02 12:20:27,92.0,1.0,0
221,334457,2024-01-02 12:22:43,1,1,1,287.84999999999974,"(54.004508,-6.957971)",,"(54.002677,-6.929978)",54.004508,-6.957971,54.002677,-6.929978,"(54.004508, -6.957971)","(54.002677, -6.929978)",1846.7840397412624,286.01999999999975,1829.999999999984,2024-01-02 12:21:59,44.0,1.0,0
222,334457,2024-01-02 12:24:09,1,1,1,289.6799999999997,"(54.006338,-6.985964)",,"(54.004508,-6.957971)",54.006338,-6.985964,54.004508,-6.957971,"(54.006338, -6.985964)","(54.004508, -6.957971)",1846.6917216469628,287.84999999999974,1829.999999999984,2024-01-02 12:22:43,86.0,1.0,0
223,334457,2024-01-02 12:25:44,1,1,1,291.5099999999997,"(54.008168,-7.013957)",,"(54.006338,-6.985964)",54.008168,-7.013957,54.006338,-6.985964,"(54.008168, -7.013957)","(54.006338, -6.985964)",1846.6117031970223,289.6799999999997,1829.999999999984,2024-01-02 12:24:09,95.0,1.0,0
224,334457,2024-01-02 12:27:08,1,1,1,293.3399999999997,"(54.009998,-7.041951)",,"(54.008168,-7.013957)",54.009998,-7.041951,54.008168,-7.013957,"(54.009998, -7.041951)","(54.008168, -7.013957)",1846.596844322961,291.5099999999997,1829.999999999984,2024-01-02 12:25:44,84.0,1.0,0
225,334457,2024-01-02 12:27:52,1,1,1,295.1699999999997,"(54.011829,-7.069944)",,"(54.009998,-7.041951)",54.011829,-7.069944,54.009998,-7.041951,"(54.011829, -7.069944)","(54.009998, -7.041951)",1846.4639206988354,293.3399999999997,1829.999999999984,2024-01-02 12:27:08,44.0,1.0,0
226,334457,2024-01-02 12:28:59,1,1,1,296.99999999999966,"(54.013659,-7.097937)",,"(54.011829,-7.069944)",54.013659,-7.097937,54.011829,-7.069944,"(54.013659, -7.097937)","(54.011829, -7.069944)",1846.3715930911965,295.1699999999997,1829.999999999984,2024-01-02 12:27:52,67.0,1.0,0
227,334457,2024-01-02 12:29:42,1,1,1,298.82999999999964,"(54.015489,-7.12593)",,"(54.013659,-7.097937)",54.015489,-7.12593,54.013659,-7.097937,"(54.015489, -7.12593)","(54.013659, -7.097937)",1846.2915672895751,296.99999999999966,1829.999999999984,2024-01-02 12:28:59,43.0,1.0,0
228,334457,2024-01-02 12:30:59,1,1,1,300.6599999999996,"(54.017319,-7.153923)",,"(54.015489,-7.12593)",54.017319,-7.153923,54.015489,-7.12593,"(54.017319, -7.153923)","(54.015489, -7.12593)",1846.2115396499676,298.82999999999964,1829.999999999984,2024-01-02 12:29:42,77.0,1.0,0
229,334457,2024-01-02 12:32:15,1,1,1,302.4899999999996,"(54.01915,-7.181916)",,"(54.017319,-7.153923)",54.01915,-7.181916,54.017319,-7.153923,"(54.01915, -7.181916)","(54.017319, -7.153923)",1846.1437722461017,300.6599999999996,1829.999999999984,2024-01-02 12:30:59,76.0,1.0,0
230,334457,2024-01-02 12:33:21,1,1,1,304.3199999999996,"(54.02098,-7.209909)",,"(54.01915,-7.181916)",54.02098,-7.209909,54.01915,-7.181916,"(54.02098, -7.209909)","(54.01915, -7.181916)",1846.0514351253735,302.4899999999996,1829.999999999984,2024-01-02 12:32:15,66.0,1.0,0
231,334457,2024-01-02 12:34:50,1,1,1,306.1499999999996,"(54.02281,-7.237903)",,"(54.02098,-7.209909)",54.02281,-7.237903,54.02098,-7.209909,"(54.02281, -7.237903)","(54.02098, -7.209909)",1846.0365431244265,304.3199999999996,1829.999999999984,2024-01-02 12:33:21,89.0,1.0,0
232,334457,2024-01-02 12:35:58,1,1,1,307.97999999999956,"(54.02464,-7.265896)",,"(54.02281,-7.237903)",54.02464,-7.265896,54.02281,-7.237903,"(54.02464, -7.265896)","(54.02281, -7.237903)",1845.8913669834951,306.1499999999996,1829.999999999984,2024-01-02 12:34:50,68.0,1.0,0
233,334457,2024-01-02 12:37:29,1,1,1,309.80999999999955,"(54.026471,-7.293889)",,"(54.02464,-7.265896)",54.026471,-7.293889,54.02464,-7.265896,"(54.026471, -7.293889)","(54.02464, -7.265896)",1845.8235943888433,307.97999999999956,1829.999999999984,2024-01-02 12:35:58,91.0,1.0,0
234,334457,2024-01-02 12:38:49,1,1,1,311.63999999999953,"(54.028301,-7.321882)",,"(54.026471,-7.293889)",54.028301,-7.321882,54.026471,-7.293889,"(54.028301, -7.321882)","(54.026471, -7.293889)",1845.7312477555415,309.80999999999955,1829.999999999984,2024-01-02 12:37:29,80.0,1.0,0
235,334457,2024-01-02 12:39:38,1,1,1,313.4699999999995,"(54.030131,-7.349875)",,"(54.028301,-7.321882)",54.030131,-7.349875,54.028301,-7.321882,"(54.030131, -7.349875)","(54.028301, -7.321882)",1845.6512072539676,311.63999999999953,1829.999999999984,2024-01-02 12:38:49,49.0,1.0,0
236,334457,2024-01-02 12:41:16,1,1,1,315.2999999999995,"(54.031961,-7.377868)",,"(54.030131,-7.349875)",54.031961,-7.377868,54.030131,-7.349875,"(54.031961, -7.377868)","(54.030131, -7.349875)",1845.5711649158154,313.4699999999995,1829.999999999984,2024-01-02 12:39:38,98.0,1.0,0
237,334457,2024-01-02 12:42:16,1,1,1,317.1299999999995,"(54.033792,-7.405862)",,"(54.031961,-7.377868)",54.033792,-7.405862,54.031961,-7.377868,"(54.033792, -7.405862)","(54.031961, -7.377868)",1845.5685104804468,315.2999999999995,1829.999999999984,2024-01-02 12:41:16,60.0,1.0,0
238,334457,2024-01-02 12:43:14,1,1,1,318.95999999999947,"(54.035622,-7.433855)",,"(54.033792,-7.405862)",54.035622,-7.433855,54.033792,-7.405862,"(54.035622, -7.433855)","(54.033792, -7.405862)",1845.411030987306,317.1299999999995,1829.999999999984,2024-01-02 12:42:16,58.0,1.0,0
239,334457,2024-01-02 12:44:05,1,1,1,320.78999999999945,"(54.037452,-7.461848)",,"(54.035622,-7.433855)",54.037452,-7.461848,54.035622,-7.433855,"(54.037452, -7.461848)","(54.035622, -7.433855)",1845.3309831380789,318.95999999999947,1829.999999999984,2024-01-02 12:43:14,51.0,1.0,0
240,334457,2024-01-02 12:44:43,1,1,1,322.61999999999944,"(54.039282,-7.489841)",,"(54.037452,-7.461848)",54.039282,-7.489841,54.037452,-7.461848,"(54.039282, -7.489841)","(54.037452, -7.461848)",1845.2509334522708,320.78999999999945,1829.999999999984,2024-01-02 12:44:05,38.0,1.0,0
241,334457,2024-01-02 12:46:21,1,1,1,324.4499999999994,"(54.041113,-7.517834)",,"(54.039282,-7.489841)",54.041113,-7.517834,54.039282,-7.489841,"(54.041113, -7.517834)","(54.039282, -7.489841)",1845.1831504829076,322.61999999999944,1829.999999999984,2024-01-02 12:44:43,98.0,1.0,0
242,334457,2024-01-02 12:46:53,1,1,1,326.2799999999994,"(54.042943,-7.545827)",,"(54.041113,-7.517834)",54.042943,-7.545827,54.041113,-7.517834,"(54.042943, -7.545827)","(54.041113, -7.517834)",1845.0907848262718,324.4499999999994,1829.999999999984,2024-01-02 12:46:21,32.0,1.0,0
243,334457,2024-01-02 12:47:47,1,1,1,328.1099999999994,"(54.044773,-7.573821)",,"(54.042943,-7.545827)",54.044773,-7.573821,54.042943,-7.545827,"(54.044773, -7.573821)","(54.042943, -7.545827)",1845.075836039868,326.2799999999994,1829.999999999984,2024-01-02 12:46:53,54.0,1.0,0
244,334457,2024-01-02 12:49:17,1,1,1,329.9399999999994,"(54.046603,-7.601814)",,"(54.044773,-7.573821)",54.046603,-7.601814,54.044773,-7.573821,"(54.046603, -7.601814)","(54.044773, -7.573821)",1844.930672599085,328.1099999999994,1829.999999999984,2024-01-02 12:47:47,90.0,1.0,0
245,334457,2024-01-02 12:50:52,1,1,1,331.76999999999936,"(54.048434,-7.629807)",,"(54.046603,-7.601814)",54.048434,-7.629807,54.046603,-7.601814,"(54.048434, -7.629807)","(54.046603, -7.601814)",1844.862884445442,329.9399999999994,1829.999999999984,2024-01-02 12:49:17,95.0,1.0,0
246,334457,2024-01-02 12:51:28,1,1,1,333.59999999999934,"(54.050264,-7.6578)",,"(54.048434,-7.629807)",54.050264,-7.6578,54.048434,-7.629807,"(54.050264, -7.6578)","(54.048434, -7.629807)",1844.7705092782235,331.76999999999936,1829.999999999984,2024-01-02 12:50:52,36.0,1.0,0
247,334457,2024-01-02 12:52:29,1,1,1,335.4299999999993,"(54.052094,-7.685793)",80.0,"(54.050264,-7.6578)",54.052094,-7.685793,54.050264,-7.6578,"(54.052094, -7.685793)","(54.050264, -7.6578)",1844.6904467378067,333.59999999999934,1829.999999999984,2024-01-02 12:51:28,61.0,1.0,0
248,334457,2024-01-02 12:53:47,1,1,1,337.2599999999993,"(54.053924,-7.713786)",,"(54.052094,-7.685793)",54.053924,-7.713786,54.052094,-7.685793,"(54.053924, -7.713786)","(54.052094, -7.685793)",1844.6103823615977,335.4299999999993,1829.999999999984,2024-01-02 12:52:29,78.0,1.0,0
249,334457,2024-01-02 12:54:46,1,1,1,339.0899999999993,"(54.055755,-7.74178)",,"(54.053924,-7.713786)",54.055755,-7.74178,54.053924,-7.713786,"(54.055755, -7.74178)","(54.053924, -7.713786)",1844.6076776272146,337.2599999999993,1829.999999999984,2024-01-02 12:53:47,59.0,1.0,0
250,334457,2024-01-02 12:56:07,1,1,1,340.9199999999993,"(54.057585,-7.769773)",,"(54.055755,-7.74178)",54.057585,-7.769773,54.055755,-7.74178,"(54.057585, -7.769773)","(54.055755, -7.74178)",1844.450204348765,339.0899999999993,1829.999999999984,2024-01-02 12:54:46,81.0,1.0,0
251,334457,2024-01-02 12:56:52,1,1,1,342.74999999999926,"(54.059415,-7.797766)",,"(54.057585,-7.769773)",54.059415,-7.797766,54.057585,-7.769773,"(54.059415, -7.797766)","(54.057585, -7.769773)",1844.370134464988,340.9199999999993,1829.999999999984,2024-01-02 12:56:07,45.0,1.0,0
252,334457,2024-01-02 12:58:17,1,1,1,344.57999999999925,"(54.061245,-7.825759)",,"(54.059415,-7.797766)",54.061245,-7.825759,54.059415,-7.797766,"(54.061245, -7.825759)","(54.059415, -7.797766)",1844.2900627457702,342.74999999999926,1829.999999999984,2024-01-02 12:56:52,85.0,1.0,0
253,334457,2024-01-02 12:59:39,1,1,1,346.40999999999923,"(54.063076,-7.853752)",,"(54.061245,-7.825759)",54.063076,-7.853752,54.061245,-7.825759,"(54.063076, -7.853752)","(54.061245, -7.825759)",1844.2222642320203,344.57999999999925,1829.999999999984,2024-01-02 12:58:17,82.0,1.0,0
254,334457,2024-01-02 13:00:56,1,1,1,348.2399999999992,"(54.064906,-7.881745)",,"(54.063076,-7.853752)",54.064906,-7.881745,54.063076,-7.853752,"(54.064906, -7.881745)","(54.063076, -7.853752)",1844.1298700440332,346.40999999999923,1829.999999999984,2024-01-02 12:59:39,77.0,1.0,0
255,334457,2024-01-02 13:01:52,1,1,1,350.0699999999992,"(54.066736,-7.909738)",,"(54.064906,-7.881745)",54.066736,-7.909738,54.064906,-7.881745,"(54.066736, -7.909738)","(54.064906, -7.881745)",1844.0497928182087,348.2399999999992,1829.999999999984,2024-01-02 13:00:56,56.0,1.0,0
256,334457,2024-01-02 13:03:04,1,1,1,351.8999999999992,"(54.068566,-7.937732)",,"(54.066736,-7.909738)",54.068566,-7.937732,54.066736,-7.909738,"(54.068566, -7.937732)","(54.066736, -7.909738)",1844.034782518026,350.0699999999992,1829.999999999984,2024-01-02 13:01:52,72.0,1.0,0
257,334457,2024-01-02 13:03:35,1,1,1,353.72999999999917,"(54.070397,-7.965725)",,"(54.068566,-7.937732)",54.070397,-7.965725,54.068566,-7.937732,"(54.070397, -7.965725)","(54.068566, -7.937732)",1843.9019100668334,351.8999999999992,1829.999999999984,2024-01-02 13:03:04,31.0,1.0,0
258,334457,2024-01-02 13:04:13,1,1,1,355.55999999999915,"(54.072227,-7.993718)",,"(54.070397,-7.965725)",54.072227,-7.993718,54.070397,-7.965725,"(54.072227, -7.993718)","(54.070397, -7.965725)",1843.8095063693688,353.72999999999917,1829.999999999984,2024-01-02 13:03:35,38.0,1.0,0
259,334457,2024-01-02 13:05:22,1,1,1,357.38999999999913,"(54.074057,-8.021711)",,"(54.072227,-7.993718)",54.074057,-8.021711,54.072227,-7.993718,"(54.074057, -8.021711)","(54.072227, -7.993718)",1843.7294218029865,355.55999999999915,1829.999999999984,2024-01-02 13:04:13,69.0,1.0,0
260,334457,2024-01-02 13:06:54,1,1,1,359.2199999999991,"(54.075887,-8.049704)",,"(54.074057,-8.021711)",54.075887,-8.049704,54.074057,-8.021711,"(54.075887, -8.049704)","(54.074057, -8.021711)",1843.649335402041,357.38999999999913,1829.999999999984,2024-01-02 13:05:22,92.0,1.0,0
261,334457,2024-01-02 13:08:20,1,1,1,361.0499999999991,"(54.077718,-8.077697)",,"(54.075887,-8.049704)",54.077718,-8.077697,54.075887,-8.049704,"(54.077718, -8.077697)","(54.075887, -8.049704)",1843.5815265370682,359.2199999999991,1829.999999999984,2024-01-02 13:06:54,86.0,1.0,0
262,334457,2024-01-02 13:09:09,1,1,1,362.8799999999991,"(54.079548,-8.105691)",,"(54.077718,-8.077697)",54.079548,-8.105691,54.077718,-8.077697,"(54.079548, -8.105691)","(54.077718, -8.077697)",1843.5541647106154,361.0499999999991,1829.999999999984,2024-01-02 13:08:20,49.0,1.0,0
263,334457,2024-01-02 13:09:44,1,1,1,364.70999999999907,"(54.081378,-8.133684)",,"(54.079548,-8.105691)",54.081378,-8.133684,54.079548,-8.105691,"(54.081378, -8.133684)","(54.079548, -8.105691)",1843.409021425192,362.8799999999991,1829.999999999984,2024-01-02 13:09:09,35.0,1.0,0
264,334457,2024-01-02 13:11:15,1,1,1,366.53999999999905,"(54.083208,-8.161677)",,"(54.081378,-8.133684)",54.083208,-8.161677,54.081378,-8.133684,"(54.083208, -8.161677)","(54.081378, -8.133684)",1843.3289276856183,364.70999999999907,1829.999999999984,2024-01-02 13:09:44,91.0,1.0,0
265,334457,2024-01-02 13:12:06,1,1,1,368.36999999999904,"(54.085039,-8.18967)",,"(54.083208,-8.161677)",54.085039,-8.18967,54.083208,-8.161677,"(54.085039, -8.18967)","(54.083208, -8.161677)",1843.261113648596,366.53999999999905,1829.999999999984,2024-01-02 13:11:15,51.0,1.0,0
266,334457,2024-01-02 13:13:42,1,1,1,370.199999999999,"(54.086869,-8.217663)",,"(54.085039,-8.18967)",54.086869,-8.217663,54.085039,-8.18967,"(54.086869, -8.217663)","(54.085039, -8.18967)",1843.168690933724,368.36999999999904,1829.999999999984,2024-01-02 13:12:06,96.0,1.0,0
267,334457,2024-01-02 13:14:30,1,1,1,372.029999999999,"(54.088699,-8.245656)",,"(54.086869,-8.217663)",54.088699,-8.245656,54.086869,-8.217663,"(54.088699, -8.245656)","(54.086869, -8.217663)",1843.088591690697,370.199999999999,1829.999999999984,2024-01-02 13:13:42,48.0,1.0,0
268,334457,2024-01-02 13:15:09,1,1,1,373.859999999999,"(54.090529,-8.27365)",,"(54.088699,-8.245656)",54.090529,-8.27365,54.088699,-8.245656,"(54.090529, -8.27365)","(54.088699, -8.245656)",1843.0735246113995,372.029999999999,1829.999999999984,2024-01-02 13:14:30,39.0,1.0,0
269,334457,2024-01-02 13:16:46,1,1,1,375.689999999999,"(54.09236,-8.301643)",,"(54.090529,-8.27365)",54.09236,-8.301643,54.090529,-8.27365,"(54.09236, -8.301643)","(54.090529, -8.27365)",1842.9406714072886,373.859999999999,1829.999999999984,2024-01-02 13:15:09,97.0,1.0,0
270,334457,2024-01-02 13:18:25,1,1,1,377.51999999999896,"(54.09419,-8.329636)",,"(54.09236,-8.301643)",54.09419,-8.329636,54.09236,-8.301643,"(54.09419, -8.329636)","(54.09236, -8.301643)",1842.848239184487,375.689999999999,1829.999999999984,2024-01-02 13:16:46,99.0,1.0,0
271,334457,2024-01-02 13:19:47,1,1,1,379.34999999999894,"(54.09602,-8.357629)",,"(54.09419,-8.329636)",54.09602,-8.357629,54.09419,-8.329636,"(54.09602, -8.357629)","(54.09419, -8.329636)",1842.7681326050188,377.51999999999896,1829.999999999984,2024-01-02 13:18:25,82.0,1.0,0
272,334457,2024-01-02 13:21:08,1,1,1,381.1799999999989,"(54.09785,-8.385622)",,"(54.09602,-8.357629)",54.09785,-8.385622,54.09602,-8.357629,"(54.09785, -8.385622)","(54.09602, -8.357629)",1842.6880241920373,379.34999999999894,1829.999999999984,2024-01-02 13:19:47,81.0,1.0,0
273,334457,2024-01-02 13:22:14,1,1,1,383.0099999999989,"(54.099681,-8.413615)",,"(54.09785,-8.385622)",54.099681,-8.413615,54.09785,-8.385622,"(54.099681, -8.413615)","(54.09785, -8.385622)",1842.6201998187514,381.1799999999989,1829.999999999984,2024-01-02 13:21:08,66.0,1.0,0
274,334457,2024-01-02 13:22:44,1,1,1,384.8399999999989,"(54.101511,-8.441609)",,"(54.099681,-8.413615)",54.101511,-8.441609,54.099681,-8.413615,"(54.101511, -8.441609)","(54.099681, -8.413615)",1842.5927746998348,383.0099999999989,1829.999999999984,2024-01-02 13:22:14,30.0,1.0,0
275,334457,2024-01-02 13:23:42,1,1,1,386.6699999999989,"(54.103341,-8.469602)",,"(54.101511,-8.441609)",54.103341,-8.469602,54.101511,-8.441609,"(54.103341, -8.469602)","(54.101511, -8.441609)",1842.4476441740283,384.8399999999989,1829.999999999984,2024-01-02 13:22:44,58.0,1.0,0
276,334457,2024-01-02 13:25:01,1,1,1,0.0,"(54.105171,-8.497595)",,"(54.103341,-8.469602)",54.105171,-8.497595,54.103341,-8.469602,"(54.105171, -8.497595)","(54.103341, -8.469602)",1842.367528426711,386.6699999999989,-386669.9999999989,2024-01-02 13:23:42,79.0,1.0,0
